2021-09-02T15:06:12.437+09:00,Lee Dong Hyeon,KeyEvent,118:86:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,18,Default task
2021-09-02T15:06:12.601+09:00,Lee Dong Hyeon,KeyEvent,111:79:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,19,Default task
2021-09-02T15:06:12.671+09:00,Lee Dong Hyeon,KeyEvent,105:73:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,20,Default task
2021-09-02T15:06:12.739+09:00,Lee Dong Hyeon,KeyEvent,100:68:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,21,Default task
2021-09-02T15:06:12.866+09:00,Lee Dong Hyeon,KeyEvent,32:32:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,22,Default task
2021-09-02T15:06:13.136+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,23,Default task
2021-09-02T15:06:14.149+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,23,Default task
2021-09-02T15:06:14.434+09:00,Lee Dong Hyeon,KeyEvent,109:77:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,23,Default task
2021-09-02T15:06:14.539+09:00,Lee Dong Hyeon,KeyEvent,97:65:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,24,Default task
2021-09-02T15:06:14.666+09:00,Lee Dong Hyeon,KeyEvent,105:73:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,25,Default task
2021-09-02T15:06:14.737+09:00,Lee Dong Hyeon,KeyEvent,110:78:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,26,Default task
2021-09-02T15:06:14.939+09:00,Lee Dong Hyeon,KeyEvent,65535:16:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,27,Default task
2021-09-02T15:06:15.070+09:00,Lee Dong Hyeon,KeyEvent,40:57:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,2,27,Default task
2021-09-02T15:06:15.153+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,28,Default task
2021-09-02T15:06:16.154+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,28,Default task
2021-09-02T15:06:16.499+09:00,Lee Dong Hyeon,KeyEvent,65535:16:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,28,Default task
2021-09-02T15:06:16.588+09:00,Lee Dong Hyeon,KeyEvent,83:83:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,28,Default task
2021-09-02T15:06:16.993+09:00,Lee Dong Hyeon,KeyEvent,116:84:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,29,Default task
2021-09-02T15:06:17.168+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,30,Default task
2021-09-02T15:06:17.204+09:00,Lee Dong Hyeon,KeyEvent,114:82:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,HelloWorld::main,2,30,Default task
