2021-09-09T14:15:30.373+09:00,Lee Dong Hyeon,KeyEvent,65535:16:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,,1,43,Default task
2021-09-09T14:15:30.502+09:00,Lee Dong Hyeon,KeyEvent,123:91:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,,1,43,Default task
2021-09-09T14:15:31.030+09:00,Lee Dong Hyeon,Action,EditorEnter,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,1,44,Default task
2021-09-09T14:15:31.034+09:00,Lee Dong Hyeon,KeyEvent,10:10:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,,2,8,Default task
2021-09-09T14:15:31.111+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,2,8,Default task
2021-09-09T14:15:31.966+09:00,Lee Dong Hyeon,Action,EditorEnter,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,2,8,Default task
2021-09-09T14:15:31.968+09:00,Lee Dong Hyeon,KeyEvent,10:10:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,,3,8,Default task
2021-09-09T14:15:32.109+09:00,Lee Dong Hyeon,KeyEvent,108:76:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,8,Default task
2021-09-09T14:15:32.112+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,9,Default task
2021-09-09T14:15:32.286+09:00,Lee Dong Hyeon,KeyEvent,111:79:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,9,Default task
2021-09-09T14:15:32.509+09:00,Lee Dong Hyeon,KeyEvent,110:78:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,10,Default task
2021-09-09T14:15:32.598+09:00,Lee Dong Hyeon,KeyEvent,103:71:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,11,Default task
2021-09-09T14:15:32.677+09:00,Lee Dong Hyeon,KeyEvent,32:32:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,12,Default task
2021-09-09T14:15:33.053+09:00,Lee Dong Hyeon,KeyEvent,115:83:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,13,Default task
2021-09-09T14:15:33.121+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,14,Default task
2021-09-09T14:15:33.133+09:00,Lee Dong Hyeon,KeyEvent,117:85:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,14,Default task
2021-09-09T14:15:33.357+09:00,Lee Dong Hyeon,KeyEvent,109:77:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,15,Default task
2021-09-09T14:15:33.495+09:00,Lee Dong Hyeon,KeyEvent,32:32:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,16,Default task
2021-09-09T14:15:33.654+09:00,Lee Dong Hyeon,KeyEvent,61:61:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,17,Default task
2021-09-09T14:15:33.750+09:00,Lee Dong Hyeon,KeyEvent,32:32:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,18,Default task
2021-09-09T14:15:33.981+09:00,Lee Dong Hyeon,KeyEvent,103:71:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,19,Default task
2021-09-09T14:15:34.128+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,20,Default task
2021-09-09T14:15:34.157+09:00,Lee Dong Hyeon,KeyEvent,101:69:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,20,Default task
2021-09-09T14:15:34.270+09:00,Lee Dong Hyeon,KeyEvent,116:84:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,21,Default task
2021-09-09T14:15:34.424+09:00,Lee Dong Hyeon,KeyEvent,65535:16:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,22,Default task
2021-09-09T14:15:34.526+09:00,Lee Dong Hyeon,KeyEvent,83:83:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,22,Default task
2021-09-09T14:15:34.678+09:00,Lee Dong Hyeon,KeyEvent,117:85:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,23,Default task
2021-09-09T14:15:34.894+09:00,Lee Dong Hyeon,KeyEvent,109:77:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,24,Default task
2021-09-09T14:15:35.048+09:00,Lee Dong Hyeon,KeyEvent,65535:16:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,25,Default task
2021-09-09T14:15:35.139+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,25,Default task
2021-09-09T14:15:35.141+09:00,Lee Dong Hyeon,KeyEvent,66:66:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,25,Default task
2021-09-09T14:15:35.326+09:00,Lee Dong Hyeon,KeyEvent,101:69:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,26,Default task
2021-09-09T14:15:35.494+09:00,Lee Dong Hyeon,KeyEvent,116:84:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,27,Default task
2021-09-09T14:15:35.733+09:00,Lee Dong Hyeon,KeyEvent,119:87:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,28,Default task
2021-09-09T14:15:36.153+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,29,Default task
2021-09-09T14:15:36.165+09:00,Lee Dong Hyeon,KeyEvent,101:69:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,29,Default task
2021-09-09T14:15:36.309+09:00,Lee Dong Hyeon,KeyEvent,101:69:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,30,Default task
2021-09-09T14:15:36.429+09:00,Lee Dong Hyeon,KeyEvent,110:78:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,31,Default task
2021-09-09T14:15:36.637+09:00,Lee Dong Hyeon,KeyEvent,65535:16:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,32,Default task
2021-09-09T14:15:36.805+09:00,Lee Dong Hyeon,KeyEvent,40:57:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,32,Default task
2021-09-09T14:15:36.989+09:00,Lee Dong Hyeon,KeyEvent,98:66:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,33,Default task
2021-09-09T14:15:37.126+09:00,Lee Dong Hyeon,KeyEvent,101:69:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,34,Default task
2021-09-09T14:15:37.169+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,35,Default task
2021-09-09T14:15:37.318+09:00,Lee Dong Hyeon,KeyEvent,103:71:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,35,Default task
2021-09-09T14:15:37.421+09:00,Lee Dong Hyeon,KeyEvent,105:73:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,36,Default task
2021-09-09T14:15:37.493+09:00,Lee Dong Hyeon,KeyEvent,110:78:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,37,Default task
2021-09-09T14:15:37.717+09:00,Lee Dong Hyeon,KeyEvent,44:44:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,38,Default task
2021-09-09T14:15:37.823+09:00,Lee Dong Hyeon,KeyEvent,32:32:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,39,Default task
2021-09-09T14:15:37.925+09:00,Lee Dong Hyeon,KeyEvent,101:69:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,40,Default task
2021-09-09T14:15:38.012+09:00,Lee Dong Hyeon,KeyEvent,110:78:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,41,Default task
2021-09-09T14:15:38.117+09:00,Lee Dong Hyeon,KeyEvent,100:68:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,42,Default task
2021-09-09T14:15:38.183+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,43,Default task
2021-09-09T14:15:38.311+09:00,Lee Dong Hyeon,KeyEvent,65535:16:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,43,Default task
2021-09-09T14:15:38.453+09:00,Lee Dong Hyeon,KeyEvent,41:48:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,43,Default task
2021-09-09T14:15:38.733+09:00,Lee Dong Hyeon,KeyEvent,59:59:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,44,Default task
2021-09-09T14:15:38.862+09:00,Lee Dong Hyeon,Action,EditorEnter,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,3,45,Default task
2021-09-09T14:15:38.863+09:00,Lee Dong Hyeon,KeyEvent,10:10:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,,4,8,Default task
2021-09-09T14:15:39.191+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,4,8,Default task
2021-09-09T14:15:40.200+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,4,8,Default task
2021-09-09T14:15:41.202+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,4,8,Default task
2021-09-09T14:15:41.791+09:00,Lee Dong Hyeon,KeyEvent,65535:16:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,4,8,Default task
2021-09-09T14:15:41.910+09:00,Lee Dong Hyeon,KeyEvent,83:83:1,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,4,8,Default task
2021-09-09T14:15:42.213+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,4,9,Default task
2021-09-09T14:15:42.814+09:00,Lee Dong Hyeon,KeyEvent,111:79:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,4,9,Default task
2021-09-09T14:15:42.911+09:00,Lee Dong Hyeon,KeyEvent,117:85:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,4,10,Default task
2021-09-09T14:15:42.973+09:00,Lee Dong Hyeon,KeyEvent,116:84:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,4,11,Default task
2021-09-09T14:15:43.093+09:00,Lee Dong Hyeon,Action,EditorChooseLookupItem,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,4,12,Default task
2021-09-09T14:15:43.116+09:00,Lee Dong Hyeon,KeyEvent,10:10:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,6,17,Default task
2021-09-09T14:15:43.227+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/MathMain.java,MathMain::main,6,17,Default task
